Filename,Speaker,Gender,Word,Word_beg,Word_end,Word_dur_ms,SyllPos,SyllStr,SyllIPA,Stress,Begin,End,Duration_in_ms,Max_dB,Min_dB,Mean_dB,Centre_mean_dB,MaxF0Hz,MinF0Hz,MeanF0,Centre_MeanF0,Language,SuffixCase,WordForm,LatinScript,Gloss,WordClass,StressedSyll,NounGender,Declension,StressShift,ShiftDirect,AttestedInCS,HasPause,HasGeminates,NormDur,NormInt,NormF0,NormMax_dB,NormMin_dB,NormMaxFOHz,NormMinFOHz,SyllType
Speaker_1_male,Speaker_1,male,сөрелер,18.79226829447333,19.41998791659107,627.7196221177377,s2,cv,rie,NA,19.07007191749017,19.180670554816828,110.59863732665676,84.27636330340084,78.08616011606588,81.68891312125467,83.02999377913366,132.12643755792863,115.79687661489993,126.25043175918418,128.54144637593157,Kaz,PLURAL,inflected,sóreler,shelf.Pl,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-1.677917914355644,2.5602442704878836,-0.5349972752295582,2.1294470786592448,2.427373266201043,-0.6601607931124843,-0.4761052557617638,non_heavy
Speaker_1_male,Speaker_1,male,сөрелер,18.79226829447333,19.41998791659107,627.7196221177377,s3,cvc,lier,NA,19.180670554816828,19.41998791659107,239.31736177424057,80.63495487935579,64.20175240325857,75.21142642072618,78.57112161117018,115.79687661489993,105.25455330185353,110.08987255909682,110.46375238059315,Kaz,PLURAL,inflected,sóreler,shelf.Pl,Noun,NA,NA,NA,NA,NA,NA,NA,NA,0.018492836302682624,1.4501579673292615,-0.8167607527845543,1.404880590488256,0.9504352648181724,-0.9043960748264859,-0.6752498794852855,heavy
Speaker_1_male,Speaker_1,male,рекалар,23.73829221320869,24.30503938751382,566.747174305128,s1,cv,rʲe,unstressed,23.73829221320869,23.92102348316212,182.7312699534289,81.39880248735,63.09179755832958,76.61345443106526,78.89239212939316,132.12323389146533,119.65880757007928,129.05156853358088,128.10632518497226,CS,PLURAL,inflected,rekalar,river.Pl,Noun,2,f,2,yes,backward,yes,NA,NA,-0.7272669971211951,1.6904320370228614,-0.4861587400718806,1.5568707861410043,0.8323650868024053,-0.6602087091822372,-0.4031533300734621,non_heavy
Speaker_1_male,Speaker_1,male,рекалар,23.73829221320869,24.30503938751382,566.747174305128,s2,cv,ka,stressed,23.92102348316212,24.0847897319586,163.76624879648105,83.18298373630508,52.4844538826523,70.56209155492269,68.50723896410834,132.38841996611248,118.46816499504588,126.20866912357482,131.40647128418306,CS,PLURAL,inflected,rekalar,river.Pl,Noun,2,f,2,yes,backward,yes,,,-0.9772109420692361,0.6533731660721318,-0.5357254174488628,1.9118867006644984,-0.2959789731235339,-0.6562424178732399,-0.42564458371399505,non_heavy
Speaker_1_male,Speaker_1,male,рекалар,23.73829221320869,24.30503938751382,566.747174305128,s3,cvc,lɑr,NA,24.0847897319586,24.30503938751382,220.24965555521803,82.20431054555247,67.35077882647262,78.74239477609618,81.01412915774493,118.46816499504588,108.21409391958314,110.74488210445566,109.19504404387474,CS,PLURAL,inflected,rekalar,river.Pl,Noun,2,f,2,yes,backward,yes,NA,NA,-0.23280441636327673,2.0552814958519763,-0.8053404940517361,1.7171505671925518,1.2854093514343048,-0.864442589711945,-0.619344118941699,heavy
Speaker_1_male,Speaker_1,male,төбенің,28.520158220023124,29.03246748645149,512.3092664283674,s1,cv,tɵ,NA,28.520158220023124,28.66394219416167,143.7839741385467,78.48984489182871,63.15907469478371,71.88357181867475,74.16707173968173,149.50053642373868,129.9412810465109,140.23408617322275,142.3465078452804,Kaz,GEN,inflected,tóbeniń,hill.GEN,Noun,NA,NA,NA,NA,NA,NA,TRUE,,-1.2405614817658215,0.879843278402262,-0.29118868866743736,0.9780471707213944,0.8395216152988763,-0.40030273900910185,-0.2089172731241378,non_heavy
Speaker_1_male,Speaker_1,male,төбенің,28.520158220023124,29.03246748645149,512.3092664283674,s2,cv,bie,NA,28.66394219416167,28.816828545760284,152.88635159861386,81.80307645995606,65.93273019889205,74.89407067380462,76.21390022639282,130.05941962279297,111.16845183106527,123.36208860534491,125.9833761407215,Kaz,GEN,inflected,tóbeniń,hill.GEN,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-1.1205993624542996,1.3957707822721992,-0.5853562758879958,1.6373131146246398,1.134566049422172,-0.6910764257775054,-0.5635362597861534,non_heavy
Speaker_1_male,Speaker_1,male,төбенің,28.520158220023124,29.03246748645149,512.3092664283674,s3,cvc,nɪŋ,NA,28.816828545760284,29.03246748645149,215.63894069120693,76.28291743534866,66.81798517510387,74.09651447526416,75.28229720535587,114.96579318953097,106.83724764276677,112.4851138952414,113.06027645346494,Kaz,GEN,inflected,tóbeniń,hill.GEN,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.2935699832774647,1.259088724410654,-0.7749991082709212,0.538913327280246,1.2287340357219763,-0.9168262862223091,-0.6453527629170178,heavy
Speaker_1_male,Speaker_1,male,помощьты,33.16251374486461,33.793247868873515,630.7341240089031,s1,cv,po,stressed,33.16251374486461,33.300548597394986,138.0348525303745,82.75722274459919,56.56812234218852,74.46624542892432,78.53630283736896,134.53740414218117,126.7246042166411,130.4151492971162,131.29644075952314,CS,ACC,inflected,pomoshty,help.ACC,Noun,1,f,3,no,na,yes,,,-1.316330347133322,1.3224517672831988,-0.46238436115937803,1.827168890785363,0.13841659186511518,-0.624100846065387,-0.2696803400405029,non_heavy
Speaker_1_male,Speaker_1,male,помощьты,33.16251374486461,33.793247868873515,630.7341240089031,s2,cvc,məʃːʲ,unstressed,33.300548597394986,33.57224087194512,271.6922745501336,75.75323549815599,64.58457492030564,71.66083723319898,72.40048801837581,126.7246042166411,112.80792560950972,119.39645696534328,118.81297331897764,CS,ACC,inflected,pomoshty,help.ACC,Noun,1,f,3,no,na,yes,NA,NA,0.44516852253522676,0.8416718974318925,-0.6544980764751278,0.4335173550665683,0.9911575725252793,-0.7409540423911601,-0.532566578908613,heavy
Speaker_1_male,Speaker_1,male,помощьты,33.793247868873515,38.00003303072025,4206.785161846738,s3,cv,tə,NA,33.57224087194512,33.7937366139063,221.49574196117783,79.95613022904497,46.0275106051738,67.55497750055186,71.71025118369144,145.22817241518996,131.08473874871672,138.68246931701356,139.39908593271895,CS,ACC,inflected,pomoshty,help.ACC,Noun,1,f,3,no,na,yes,NA,NA,-0.21638198532698874,0.13802573610048904,-0.31824152488588264,1.2698082405393227,-0.9828289343563026,-0.4642029278049387,-0.18731734234154293,non_heavy
Speaker_1_male,Speaker_1,male,январьдың,38.00003303072025,38.620593298185206,620.5602674649526,s1,vc,jan,unstressed,38.00003303072025,38.22203694362696,222.0039129067004,78.53255251781084,61.23167131537997,73.82647390934646,76.96281351339009,118.5173857197628,60.678127301318625,112.37341475129517,117.03294238607876,CS,GEN,inflected,yanvar'dyń,january.GEN,Noun,2,m,2,yes,forward,yes,NA,NA,-0.20968469510090545,1.2128102297750754,-0.7769466113770039,0.9865451228795922,0.6344962837242835,-0.8637064133009964,-1.5172991431262728,non_heavy
Speaker_1_male,Speaker_1,male,январьдың,38.00003303072025,38.620593298185206,620.5602674649526,s2,cvc,varʲ,stressed,38.22203694362696,38.43313657766592,211.0996340389661,82.98509226370054,67.24526491937004,75.13058751074372,80.19973071330408,118.2861168469591,108.71373303307408,114.1642133193012,115.73301575131798,CS,GEN,inflected,yanvar'dyń,january.GEN,Noun,2,m,2,yes,forward,yes,,,-0.35339444656704605,1.4363041115233544,-0.7457235809190507,1.872510307619091,1.2741854301625009,-0.8671654174039208,-0.6099059296262022,heavy
Speaker_1_male,Speaker_1,male,январьдың,38.00003303072025,38.620593298185206,620.5602674649526,s3,cvc,dəŋ,NA,38.43313657766592,38.620593298185206,187.45672051928608,77.46858485758499,58.14514117341171,70.55093402563213,74.84690270509259,144.19695229297082,126.48202138774997,140.37774183040884,141.3862481963491,CS,GEN,inflected,yanvar'dyń,january.GEN,Noun,2,m,2,yes,forward,yes,NA,NA,-0.6649893046096526,0.651461032398198,-0.288684015590346,0.7748371183594669,0.30617016759607335,-0.4796265107131406,-0.27426273281549285,heavy
Speaker_1_male,Speaker_1,male,окнa,41.712461783487605,42.13336847456215,420.9066910745421,s1,v,o,stressed,41.71316163549236,41.83454045950296,121.3788240105984,85.51479710717227,70.10889428344241,81.08703168259531,83.46757614764789,158.60112444869233,69.97958368285487,123.87051711569224,127.17834467729695,Rus,GEN,inflected,okna,window.GEN,Noun,2,n,2,yes,backward,no,,,-1.5358435995018689,2.4570961866598378,-0.5764916949418862,2.3758703104246366,1.5788007308046044,-0.26418856620358516,-1.3415945117866637,non_heavy
Speaker_1_male,Speaker_1,male,окнa,41.712461783487605,42.13336847456215,420.9066910745421,s2,ccv,knʌ,unstressed,41.83454045950296,42.13336847456215,298.8280150591862,79.94908822764741,56.2324903717013,72.5088892755479,73.92411969909146,160.5039146771576,104.4878096913145,129.73400836080668,131.82277590735373,Rus,GEN,inflected,okna,window.GEN,Noun,2,n,2,yes,backward,no,NA,NA,0.8027960714733531,0.9870077352500435,-0.4742602273681782,1.268407024957836,0.10271412461227461,-0.23572922739385035,-0.6897336762043872,non_heavy
Speaker_1_male,Speaker_1,male,тұрғынға,46.543899813364256,47.192062097196455,648.1622838321996,s1,cvc,tʊr,NA,46.543899813364256,46.7177627474851,173.86293412084086,76.38193252175328,60.05320090280079,71.2557732505442,74.35932717768277,134.42818784575192,109.43704796997082,118.01857333864943,119.77439148307671,Kaz,DAT,inflected,turǵynǵa,resident.DAT,Noun,NA,NA,NA,NA,NA,NA,TRUE,,-0.8441446333113912,0.7722536184238836,-0.6785218294601885,0.5586153230680316,0.5091378405090186,-0.6257343543403014,-0.5962425011138509,heavy
Speaker_1_male,Speaker_1,male,тұрғынға,46.543899813364256,47.192062097196455,648.1622838321996,s2,cvc,ʁən,NA,46.7177627474851,46.89922469118406,181.46194369896307,73.87342413514735,68.44551984993728,71.82746333320983,73.14903313829271,116.53813740427249,109.62226690932138,114.52129876772148,116.28323289090648,Kaz,DAT,inflected,turǵynǵa,resident.DAT,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.7439957109381624,0.8702276258991856,-0.7394977049152897,0.059472985661264986,1.401861176580314,-0.8933093078063817,-0.5927437129541488,heavy
Speaker_1_male,Speaker_1,male,тұрғынға,46.543899813364256,47.192062097196455,648.1622838321996,s3,cv,ʁɑ,NA,46.89922469118406,47.192062097196455,292.8374060123957,85.84925711104856,57.74435991263911,73.27505757354119,80.87406882994635,145.9859471383001,108.88308306057539,128.3708189893096,132.44260149689808,Kaz,DAT,inflected,turǵynǵa,resident.DAT,Noun,NA,NA,NA,NA,NA,NA,NA,NA,0.7238445930961356,1.1183106576392645,-0.4980277822605205,2.442421073816647,0.26353751905095923,-0.45286916790654,-0.6067069054165595,non_heavy
Speaker_1_male,Speaker_1,male,опытқа,51.05595762290991,51.60513015399464,549.1725310847287,s1,v,o,stressed,51.05595762290991,51.12933528165808,73.37765874817137,79.22307257853812,69.76123263829535,76.22857683605568,78.17655535449754,133.03057199846833,117.80688048530678,123.45906226809423,122.94442005455467,CS,DAT,inflected,opytqa,experience.DAT,Noun,1,m,2,no,na,yes,,,-2.168460906306114,1.6244732220741696,-0.5836655153079197,1.1239446225097367,1.5418186206590392,-0.6466379843509409,-0.4381362566551214,non_heavy
Speaker_1_male,Speaker_1,male,опытқа,51.05595762290991,51.60513015399464,549.1725310847287,s2,cvc,pət,unstressed,51.12933528165808,51.360291259604914,230.9559779468344,71.70790575397963,47.85001523161501,60.80938182396552,63.86019167122809,120.11442103640408,114.53481208864095,115.96762911816575,115.7273721185275,CS,DAT,inflected,opytqa,experience.DAT,Noun,1,m,2,no,na,yes,NA,NA,-0.09170357432884575,-1.0180080333881552,-0.7142805658182521,-0.3714212908916039,-0.7889620877349519,-0.8398201390877506,-0.4999456709846225,heavy
Speaker_1_male,Speaker_1,male,опытқа,51.05595762290991,51.60513015399464,549.1725310847287,s3,cv,qɑ,NA,51.360291259604914,51.60513015399464,244.83889438972284,81.25324334379512,52.80692041790872,70.96868088115205,77.97862383173077,155.91296859570585,134.32488222590018,144.84512284693426,143.63712930121395,CS,DAT,inflected,opytqa,experience.DAT,Noun,1,m,2,no,na,yes,NA,NA,0.09126225916026393,0.7230528524882979,-0.21079408646137304,1.5279074661326502,-0.26167696399604656,-0.3043943319517195,-0.12611099015393717,non_heavy
Speaker_1_male,Speaker_1,male,вопросқа,55.25740612533863,55.94387757939037,686.4714540517341,s1,cvc,vʌ,unstressed,55.25788403515973,55.37713440989749,119.25037473776,80.13544611253343,55.22065695853976,72.25561125286231,75.7148057141876,119.47855662260241,114.65464450470976,116.04703101271404,116.80182601917767,CS,DAT,inflected,voprosqa,question.DAT,Noun,2,m,2,no,na,yes,NA,NA,-1.5638948736592997,0.943601939626961,-0.7128961735051282,1.305488467759806,-0.004918498246295583,-0.8493305309947087,-0.49768203509533304,heavy
Speaker_1_male,Speaker_1,male,вопросқа,55.25740612533863,55.94387757939037,686.4714540517341,s2,cvc,pros,stressed,55.37713440989749,55.67977550235527,302.64109245777604,76.32132247712937,50.827280302924,66.80567270315501,71.79809568402614,118.44605858465279,110.81306141409424,114.04750534260384,113.97566262209827,CS,DAT,inflected,voprosqa,question.DAT,Noun,2,m,2,no,na,yes,,,0.8530494088943136,0.00961281440148803,-0.7477584143035586,0.5465551523684065,-0.4722589186145282,-0.8647732272219723,-0.5702495893588726,heavy
Speaker_1_male,Speaker_1,male,вопросқа,55.25740612533863,55.94387757939037,686.4714540517341,s3,cv,qɑ,NA,55.67977550235527,55.94387757939037,264.1020770350977,76.60191097473187,56.6870250282789,67.53389664678649,72.31592554923473,146.0623242885717,128.14045643123742,138.2625222711465,135.90050365516902,CS,DAT,inflected,voprosqa,question.DAT,Noun,2,m,2,no,na,yes,NA,NA,0.3451357361680002,0.13441298194046633,-0.3255634088979042,0.6023865776451053,0.15106472919915437,-0.4517268227523639,-0.2429348733960709,non_heavy
Speaker_1_male,Speaker_1,male,кәсіптер,60.52437935412463,61.12628391151753,601.9045573928992,s1,cv,kæ,NA,60.52437935412463,60.67529770496155,150.91835083691765,79.54252851770171,60.9888330014992,71.97241004908334,74.4177272372165,121.37956254834681,113.93378439087472,117.67953826065536,119.02370499457949,Kaz,PLURAL,inflected,kásipter,craft.Pl,Noun,NA,NA,NA,NA,NA,NA,TRUE,,-1.1465360524251882,0.8950680264153104,-0.6844329926449514,1.1875098810609876,0.608664635635225,-0.820897879349388,-0.5112990919683016,non_heavy
Speaker_1_male,Speaker_1,male,кәсіптер,60.52437935412463,61.12628391151753,601.9045573928992,s3,cvc,tier,NA,60.89868939692771,61.12628391151753,227.59451458982485,84.06304573489037,53.218078937228846,70.42818042747126,79.42129806672573,144.3666047671262,139.64008516881125,142.12430741717606,142.20832480016205,Kaz,PLURAL,inflected,kásipter,craft.Pl,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.13600499668404573,0.6304240014814536,-0.2582321984587486,2.087001205117514,-0.2179404464335395,-0.47708908059096045,-0.025706737822739325,heavy
Speaker_1_male,Speaker_1,male,лошадьты,65.15747858046258,65.86910683247449,711.6282520119057,s1,cv,lo,stressed,65.15747858046258,65.33417228519009,176.6937047275121,79.37338559468579,65.02037942547102,73.34575539365504,75.8594324461675,139.98846295457463,113.81784206760767,122.55836820945545,122.89382463551041,CS,ACC,inflected,loshad'ty,horse.ACC,Noun,1,f,3,yes,forward,no,,,-0.8068373207163211,1.1304265731787213,-0.5993693462851184,1.1538538668332605,1.037515778663153,-0.5425713493857549,-0.5134892439542565,non_heavy
Speaker_1_male,Speaker_1,male,лошадьты,65.15747858046258,65.86910683247449,711.6282520119057,s2,cvc,ʃʌ,unstressed,65.33417228519009,65.49909250951339,164.92022432329634,75.92570608961823,67.43763697028248,70.22606810398887,68.80962938136796,124.08556334728159,113.09377087199368,118.63255217439351,123.89234976562261,CS,ACC,inflected,loshad'ty,horse.ACC,Noun,1,f,3,yes,forward,no,NA,NA,-0.9620024594021845,0.5957867830091922,-0.6678169516300027,0.4678355078844146,1.2946487872082941,-0.7804252132592261,-0.5271669582035571,heavy
Speaker_1_male,Speaker_1,male,лошадьты,65.15747858046258,65.86910683247449,711.6282520119057,s3,cv,tʲtə,NA,65.49909250951339,65.86910683247449,370.01432296109726,79.37172692236345,45.2377876688812,61.281222861316586,61.41424388645223,166.2213675609592,116.68965050516927,154.08023833927803,151.2398974769805,CS,ACC,inflected,loshad'ty,horse.ACC,Noun,1,f,3,yes,forward,no,,TRUE,1.740975179002122,-0.9371457642631819,-0.04977748892118813,1.1535238246518658,-1.066834809097241,-0.1502153718386612,-0.4592407454286524,non_heavy
Speaker_1_male,Speaker_1,male,книгалар,69.94983501209883,70.465399348178,515.5643360791657,s1,ccv,knʲi,stressed,69.94983501209883,70.14178815817831,191.9531460794844,78.68648082337677,60.30502163988298,71.36394450474599,72.93491501444556,131.0165909810499,112.5087043274306,121.30901492185184,122.9002562473304,CS,PLURAL,inflected,knigalar,book.Pl,Noun,1,f,1,no,na,yes,,,-0.6057299801206075,0.7907915843412976,-0.621152139977558,1.0171737365384028,0.5359249835997434,-0.6767603631994572,-0.5382188727968087,non_heavy
Speaker_1_male,Speaker_1,male,книгалар,69.94983501209883,70.465399348178,515.5643360791657,s2,cv,ga,unstressed,70.14178815817831,70.28185796854864,140.06981037032062,81.24167334113514,64.5993877555744,73.95797058804304,73.88905964327837,124.76417666811656,104.51920405915561,114.76762896889208,120.37794505054012,CS,PLURAL,inflected,knigalar,book.Pl,Noun,1,f,1,no,na,yes,NA,NA,-1.2895112159491346,1.2353456155937776,-0.7352028749376069,1.525605270053761,0.9927332709467876,-0.7702754415557952,-0.6891406361898564,non_heavy
Speaker_1_male,Speaker_1,male,книгалар,69.94983501209883,70.465399348178,515.5643360791657,s3,cvc,lɑr,NA,70.28185796854864,70.465399348178,183.5413796293608,83.32299366934625,63.774407395879805,77.41478436892976,81.22604546420773,148.89280884031496,116.34534305376327,135.550684293517,139.761880719451,CS,PLURAL,inflected,knigalar,book.Pl,Noun,1,f,1,no,na,yes,NA,NA,-0.7165903937803748,1.8277608235507825,-0.37284499672429977,1.939745840227867,0.9049769280886383,-0.40939229861579957,-0.4657447176385161,heavy
Speaker_1_male,Speaker_1,male,қаланы,74.37506322361568,74.82889352225752,453.830298641833,s1,cv,qɑ,NA,74.37506322361568,74.51500121082744,139.9379872117521,81.96335905117553,62.3946890382589,74.25317830237158,76.13188852612826,118.33245890825812,113.34594924042939,115.61725295296065,117.11482915222395,Kaz,ACC,inflected,qalany,city.Pl,Noun,NA,NA,NA,NA,NA,NA,TRUE,,-1.2912485406805683,1.2859371575626928,-0.7203894637553999,1.6692061023675058,0.7582109647342062,-0.8664722961108218,-0.5224033055624744,non_heavy
Speaker_1_male,Speaker_1,male,қаланы,74.37506322361568,74.82889352225752,453.830298641833,s2,cv,lɑ,NA,74.51500121082744,74.66133163286088,146.3304220334436,79.1788807673525,75.21153541631199,78.17329671144884,78.67567163072563,115.17941112977348,113.03379596023645,114.26133624596943,114.50399421826563,Kaz,ACC,inflected,qalany,city.Pl,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-1.2070013171244025,1.9577516982736125,-0.7440302178844217,1.115151347571048,2.1215883492928436,-0.9136312806740081,-0.5282998850622852,non_heavy
Speaker_1_male,Speaker_1,male,қаланы,74.37506322361568,74.82889352225752,453.830298641833,s3,cv,nə,NA,74.66133163286088,74.82889352225752,167.5618893966373,73.87498563863493,71.47801763276624,72.88417217454233,73.1206306749741,149.0154974294695,114.4019539910147,135.24936479483006,137.308026576661,Kaz,ACC,inflected,qalany,city.Pl,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.9271874078291782,1.0513222487710647,-0.3780985791501297,0.0597836932135382,1.7244396622609108,-0.4075572901768223,-0.5024553621669885,non_heavy
Speaker_1_male,Speaker_1,male,личности,77.7411306595352,78.53402363048262,792.8929709474204,s1,cvc,lʲiʧ,stressed,77.7411306595352,78.02741398949478,286.2833299595735,77.41256187186364,54.62531441760623,70.03416325460047,68.93151873300047,163.0552646055582,114.51909298328236,139.23255063021804,154.3484076670081,Rus,DAT,inflected,lichnosti,personality.DAT,Noun,1,f,3,no,na,yes,,,0.6374670662494687,0.5628988814719504,-0.3086507166825578,0.7636896794309125,-0.06824738059635031,-0.19756961791702995,-0.5002426050881358,heavy
Speaker_1_male,Speaker_1,male,личности,77.7411306595352,78.53402363048262,792.8929709474204,s2,cvc,nʌs,unstressed,78.02741398949478,78.27495444873921,247.54045924443344,76.06063893978396,53.54263003452608,67.31165092885328,70.03562319158458,127.16701144532828,102.66445241435606,111.691748145373,107.9886635281597,Rus,DAT,inflected,lichnosti,personality.DAT,Noun,1,f,3,no,na,yes,NA,NA,0.1268667423681286,0.09632538117500632,-0.7888316427697731,0.49468441083578324,-0.18341669440149322,-0.7343371189779894,-0.7241769187469558,heavy
Speaker_1_male,Speaker_1,male,личности,77.7411306595352,78.53402363048262,792.8929709474204,s3,cv,tʲi,unstressed,78.27495444873921,78.53402363048262,259.0691817434134,71.45440047314715,48.697725163615466,61.16611805357492,66.99281906713587,111.22631652024526,99.2877588929922,105.0651233567404,103.59439834364103,Rus,DAT,inflected,lichnosti,personality.DAT,Noun,1,f,3,no,na,yes,NA,NA,0.2788061658868123,-0.9568719754326012,-0.9043685386023856,-0.4218637048358084,-0.6987879126013398,-0.9727562736219909,-0.7879627030350818,non_heavy
Speaker_1_male,Speaker_1,male,арқанның,82.99103718804723,83.61525434065263,624.2171526053966,s1,vc,ɑr,NA,82.99103718804723,83.18831918322185,197.2819951746203,79.94300593258603,54.18983042108085,70.4914557982577,76.06479117018075,116.89606987749687,113.43510894310887,115.01062837201174,115.01062837201174,Kaz,GEN,inflected,arqannyń,rope.GEN,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.5354999733176298,0.6412678867234846,-0.7309661182747302,1.267196771490101,-0.1145714929939673,-0.8879558424721,-0.5207190776257886,non_heavy
Speaker_1_male,Speaker_1,male,арқанның,82.99103718804723,83.61525434065263,624.2171526053966,s2,cvc,qɑ,NA,83.18831918322185,83.36574251686356,177.4233336417126,77.46563955450443,50.69002047864246,64.96655746432485,65.56019631814898,115.05351309978222,109.21046781241832,111.09380338138507,113.43177749302231,Kaz,GEN,inflected,arqannyń,rope.GEN,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.7972213900166281,-0.3055675527599128,-0.7992569624632976,0.7742510627290183,-0.48685977554251564,-0.9155142915479337,-0.6005226032202974,heavy
Speaker_1_male,Speaker_1,male,арқанның,82.99103718804723,83.61525434065263,624.2171526053966,s3,cvc,nnəŋ,NA,83.36574251686356,83.61525434065263,249.51182378906367,77.05106934287114,69.90781242986968,73.38882163910986,74.56977023537894,151.9920674490047,108.9917621472802,128.69203366486855,129.26934595490283,Kaz,GEN,inflected,arqannyń,rope.GEN,Noun,NA,NA,NA,NA,NA,NA,,TRUE,0.15284776433155872,1.137807097665783,-0.4924273223440904,0.6917599913183152,1.5574108784556182,-0.3630378190288247,-0.604653956063198,heavy
Speaker_1_male,Speaker_1,male,пользаны,87.4922855458359,88.09878906255598,606.5035167200818,s1,cvc,polʲ,stressed,87.4922855458359,87.6987844687541,206.4989229182004,81.02195070032928,47.74720054588929,70.86613798491892,76.71030331956989,132.37485968928334,111.02494242294036,120.13845317630675,122.11666661892387,CS,ACC,inflected,pol'zany,benefit.ACC,Noun,1,f,1,no,na,yes,,,-0.4140281720753998,0.7054794525173912,-0.6415611830084358,1.4818849169153718,-0.799898882417845,-0.6564452339834244,-0.5662471543615886,heavy
Speaker_1_male,Speaker_1,male,пользаны,87.4922855458359,88.09878906255598,606.5035167200818,s2,cv,za,unstressed,87.6987844687541,87.88781766773336,189.03319897926,79.96619437578472,68.66951037133398,75.10698395183904,75.75875415009678,116.0392171679263,106.52614182177827,111.91184158160736,113.7918864891269,CS,ACC,inflected,pol'zany,benefit.ACC,Noun,1,f,1,no,na,yes,NA,NA,-0.6442125682089584,1.4322590260361472,-0.7849942574904266,1.271810801804219,1.4256879122858057,-0.9007714756443266,-0.6512295558989103,non_heavy
Speaker_1_male,Speaker_1,male,пользаны,87.4922855458359,88.09878906255598,606.5035167200818,s3,cv,nə,NA,87.88781766773336,88.09878906255598,210.9713948226215,75.05429434434748,60.40159019523895,71.898711163724,73.2246066160635,160.0534303809107,111.76141619978773,141.114845015385,147.3917812728078,CS,ACC,inflected,pol'zany,benefit.ACC,Noun,1,f,1,no,na,yes,NA,NA,-0.35508453778102117,0.8824378000670602,-0.27583243328157164,0.29444222855531554,0.5461973533035168,-0.2424669565578772,-0.5523351551923912,non_heavy
Speaker_1_male,Speaker_1,male,вечердің,92.05157285501124,92.65978250169547,608.2096466842586,s1,cv,ve,stressed,92.05157285501124,92.2067691412127,155.1962862014733,78.88478900224206,61.9884853352444,71.76897106749942,73.70227475659567,129.7489385730939,110.0648790078162,116.17187833166477,115.19340857919813,CS,GEN,inflected,vecherdiń,evening.GEN,Noun,1,m,2,yes,forward,yes,,,-1.0901562555137538,0.8602034504731602,-0.7107194286093956,1.0566330456857114,0.7150015100931439,-0.6957201774928559,-0.5843827646894386,non_heavy
Speaker_1_male,Speaker_1,male,вечердің,92.05157285501124,92.65978250169547,608.2096466842586,s2,cvc,ʧʲɪr,unstressed,92.2067691412127,92.4774120073198,270.6428661071101,73.42229894412145,48.58322748827037,65.29870932098856,67.7112655912388,118.05565357135839,103.63653442329431,110.9774565335023,114.34666616305614,CS,GEN,inflected,vecherdiń,evening.GEN,Noun,1,m,2,yes,forward,yes,NA,NA,0.43133815114041324,-0.24864466836078133,-0.8012854994746799,-0.030291785911377177,-0.7109674719520198,-0.8706123724835736,-0.7058142770265253,heavy
Speaker_1_male,Speaker_1,male,вечердің,92.05157285501124,92.65978250169547,608.2096466842586,s3,cvc,dɪŋ,NA,92.4774120073198,92.65978250169547,182.3704943756752,74.09928733156573,56.48893152012781,68.95059864351265,72.59951190897729,155.0997552241978,103.88840365419783,144.85184532057775,145.15613663636168,CS,GEN,inflected,vecherdiń,evening.GEN,Noun,1,m,2,yes,forward,yes,NA,NA,-0.7320217332429436,0.3772018219538116,-0.21067687841627322,0.10441518493649812,0.12999275867889037,-0.31655726747563234,-0.7010564639974237,heavy
Speaker_1_male,Speaker_1,male,күресті,96.64097364135016,97.20090945808708,559.9358167369246,s1,cv,kʏ,NA,96.6412195083455,96.73414887002764,92.92936168215248,74.44063021669031,61.6986416774519,67.89912906599942,67.37418452189436,132.55539698459773,120.14456831215169,125.33198199805094,128.9941657969589,Kaz,ACC,inflected,kúresti,fight.ACC,Noun,NA,NA,NA,NA,NA,NA,TRUE,,-1.910784960609574,0.19700508359691316,-0.5510106814150979,0.1723355022246439,0.6841697222698379,-0.6537450035648092,-0.39397730337354525,non_heavy
Speaker_1_male,Speaker_1,male,күресті,96.64097364135016,97.20090945808708,559.9358167369246,s2,cvc,ries,NA,96.73414887002764,96.9675704085712,233.42153854353853,78.19101548766231,58.41124376110357,70.42260836258754,73.16976672955859,120.14456831215169,108.72600428180718,114.26115301032458,114.75837195061783,Kaz,ACC,inflected,kúresti,fight.ACC,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.059209440156845976,0.6294690828233841,-0.7440334126446938,0.9185861746657656,0.3344765262220808,-0.8393692372900344,-0.6096741255789343,heavy
