file,time,word,vowel,stress,duration,F1,F2,F3,syllables,Language,WordForm,LatinScript,Gloss,VowelHeight,VowelBackness,Norm_F1,Norm_F2,Speaker,Gender
Speaker_2_female,119.68171679033456,қазының,ə,NA,0.06083495395637328,601.60362721828,1240.412230672934,1893.835826366696,s3,Kaz,inflected,qazynyń,judge.GEN,non-high,back,0.24361140511177715,-0.49980245090811065,Speaker_2,female
Speaker_3_male,129.07616636518028,қазының,ɑ,NA,0.09902973165151252,647.2621818443855,1120.3904506236895,2229.883811702846,s1,Kaz,inflected,qazynyń,judge.GEN,non-high,back,1.4551481569575755,-0.8660510142893442,Speaker_3,male
Speaker_3_male,129.2456718099187,қазының,ə,NA,0.07760283023495163,393.69121989199687,1093.8943474507714,2213.3823559067446,s2,Kaz,inflected,qazynyń,judge.GEN,non-high,back,-0.5851258235979171,-0.9467237683151051,Speaker_3,male
Speaker_3_male,129.37730467389292,қазының,ə,NA,0.07498074070613825,463.1675766412599,1199.536183622973,2169.5762367642906,s3,Kaz,inflected,qazynyń,judge.GEN,non-high,back,-0.026107543871045143,-0.6250757958290755,Speaker_3,male
Speaker_4_female,111.6263713347896,қазының,ɑ,NA,0.09338807764065392,736.0301697385983,1401.9274341258254,1994.8797931181464,s1,Kaz,inflected,qazynyń,judge.GEN,non-high,back,0.6732445982051887,-0.6807634834623029,Speaker_4,female
Speaker_4_female,111.78774043953632,қазының,ə,NA,0.04257397657147521,307.9734552660805,1259.1604674515827,2956.539360120725,s2,Kaz,inflected,qazynyń,judge.GEN,non-high,back,-1.3803776964885033,-0.9946350622128752,Speaker_4,female
Speaker_4_female,111.88387522534283,қазының,ə,NA,0.0700410582304869,339.65154751727346,1278.747051284165,2864.298117832139,s3,Kaz,inflected,qazynyń,judge.GEN,non-high,back,-1.2284005535050588,-0.9515741768198944,Speaker_4,female
Speaker_1_male_additional,53.9016154801228,қала,ɑ,NA,0.11631258453166991,645.9451020407023,1019.7924039285804,2934.87263405137,s1,Kaz,uninflected,qala,city,non-high,back,1.7319264556559744,-1.070113924883353,Speaker_1,male
Speaker_1_male_additional,54.1008695344138,қала,ɑ,NA,0.11380130089208508,584.6424051701483,1078.890571993359,2677.6844497048855,s2,Kaz,uninflected,qala,city,non-high,back,1.2125967349358284,-0.9342868545914652,Speaker_1,male
Speaker_2_female_additional,236.11474467087305,қала,ɑ,NA,0.05631938733552033,649.3342200868988,819.4329096905534,1251.6307880851612,s1,Kaz,uninflected,qala,city,non-high,back,0.7307309175901995,-1.065550998894081,Speaker_2,female
Speaker_2_female_additional,236.3045290492609,қала,ɑ,NA,0.14232423253346838,739.2238716331401,982.2422051455758,1360.6705666180164,s2,Kaz,uninflected,qala,city,non-high,back,1.3688951061296857,-0.7655614659038417,Speaker_2,female
Speaker_3_male_additional,272.95106184883616,қала,ɑ,NA,0.06854772148602706,612.5324586713617,940.1108447083108,2565.553579383177,s1,Kaz,uninflected,qala,city,non-high,back,1.2648030924278773,-1.3099545626687359,Speaker_3,male
Speaker_3_male_additional,273.1254369923012,қала,ɑ,NA,0.116927942626603,582.4811795596269,1118.5567705993235,2544.208994661791,s2,Kaz,uninflected,qala,city,non-high,back,1.0087790282122895,-0.8130655777988196,Speaker_3,male
Speaker_4_female_additional,246.26053522292557,қала,ɑ,NA,0.13766961348684958,913.5194343009234,1181.325596814287,3179.9315634476015,s1,Kaz,uninflected,qala,city,non-high,back,1.526623400895752,-1.3197686333018195,Speaker_4,female
Speaker_4_female_additional,246.55412662722512,қала,ɑ,NA,0.2392541490595761,900.1952320449145,1621.0686590785026,3027.028565667841,s2,Kaz,uninflected,qala,city,non-high,back,1.4582802221582407,-0.360829437881516,Speaker_4,female
Speaker_1_male,74.47749823484787,қаланы,ɑ,NA,0.07341655185173579,670.39798782261,1052.890923858223,2817.016025761539,s1,Kaz,inflected,qalany,city.Pl,non-high,back,1.3075966247455175,-1.038021742482136,Speaker_1,male
Speaker_1_male,74.6182132925637,қаланы,ɑ,NA,0.08259362083320809,729.9632208068,1257.9607654272218,2970.4157536316247,s2,Kaz,inflected,qalany,city.Pl,non-high,back,1.707293992200733,-0.5230333786850686,Speaker_1,male
Speaker_1_male,74.78549862303552,қаланы,ə,NA,0.08678979844403045,483.9527620086088,1383.9960425624945,3055.01737857927,s3,Kaz,inflected,qalany,city.Pl,non-high,back,0.05650329061502918,-0.2065231563335033,Speaker_1,male
Speaker_2_female,385.7549993690809,қаланы,ɑ,NA,0.12385321977541253,812.4253632513527,1249.7787676193918,1318.9506217848198,s1,Kaz,inflected,qalany,city.Pl,non-high,back,1.5427527614297645,-0.4815834996424293,Speaker_2,female
Speaker_2_female,386.0010871826763,қаланы,ɑ,NA,0.17183432942539412,789.2655618357124,1264.3690605434304,1445.957078804539,s2,Kaz,inflected,qalany,city.Pl,non-high,back,1.4000357134188797,-0.45320376471429286,Speaker_2,female
Speaker_2_female,386.27351965790785,қаланы,ə,NA,0.11795452704905074,627.7475081725465,970.7870331123354,1674.5044573089606,s3,Kaz,inflected,qalany,city.Pl,non-high,back,0.40471716963794324,-1.0242533085128398,Speaker_2,female
Speaker_3_male,422.3505965733238,қаланы,ɑ,NA,0.1026355690762557,662.0343891236171,1027.012534188943,2397.9314532417548,s1,Kaz,inflected,qalany,city.Pl,non-high,back,1.5740077847127742,-1.1503589985546672,Speaker_3,male
Speaker_3_male,422.5070089160989,қаланы,ɑ,NA,0.08246656143569453,639.3115812072377,1201.8198807734616,2670.938954300696,s2,Kaz,inflected,qalany,city.Pl,non-high,back,1.391176306691825,-0.618122617194151,Speaker_3,male
Speaker_3_male,422.6910864493226,қаланы,ə,NA,0.15060106292463615,476.3537966814099,1428.8508764337869,2141.582402840904,s3,Kaz,inflected,qalany,city.Pl,non-high,back,0.0799909677355358,0.07311924390522656,Speaker_3,male
Speaker_4_female,361.21693296332194,қаланы,ɑ,NA,0.07965453681111967,829.2127972881807,1145.915176172468,2894.6552866925226,s1,Kaz,inflected,qalany,city.Pl,non-high,back,1.1202926526896768,-1.2436035679383453,Speaker_4,female
Speaker_4_female,361.39272228593967,қаланы,ɑ,NA,0.10437491030427282,856.4816859070731,1340.746776392853,3348.1809425190786,s2,Kaz,inflected,qalany,city.Pl,non-high,back,1.2511164331045777,-0.815268474910797,Speaker_4,female
Speaker_4_female,361.62619248004125,қаланы,ə,NA,0.20050969611077107,895.4610777333983,1655.2799058963933,3430.7047963610826,s3,Kaz,inflected,qalany,city.Pl,non-high,back,1.438121905467707,-0.12377090914759896,Speaker_4,female
Speaker_1_male_additional,298.8582184254552,апрель,a,unstressed,0.09815944785333386,679.8383830020902,1296.2858412688006,2536.7544753698235,s1,CS,uninflected,aprel',april,non-high,central,2.0190555549374416,-0.4346408674496471,Speaker_1,male
Speaker_1_male_additional,299.15314444026313,апрель,e,stressed,0.10476356281048992,377.94931432438966,1969.7216447925969,2647.4648067631983,s2,CS,uninflected,aprel',april,non-high,front,-0.5384170152483336,1.1131365885628302,Speaker_1,male
Speaker_2_female_additional,209.33982434781063,апрель,a,unstressed,0.10262643914472848,728.7190650401784,809.3462163845662,1316.8646986927022,s1,CS,uninflected,aprel',april,non-high,central,1.2943170956485452,-1.0841365618732834,Speaker_2,female
Speaker_2_female_additional,209.63769132971856,апрель,e,stressed,0.11514185855261871,418.9774131419703,1317.5100530567336,2505.762536749737,s2,CS,uninflected,aprel',april,non-high,front,-0.904668288545718,-0.14780284935546323,Speaker_2,female
Speaker_3_male_additional,265.02531551162764,апрель,a,unstressed,0.13114283628908652,705.1545604494031,1213.3395665914138,2452.7933353628346,s1,CS,uninflected,aprel',april,non-high,central,2.053903844020976,-0.5491395338251024,Speaker_3,male
Speaker_3_male_additional,265.29551403709127,апрель,e,stressed,0.10638106496708132,412.3537532483562,1632.1382191478942,1972.9092477935435,s2,CS,uninflected,aprel',april,non-high,front,-0.4406339886779219,0.6170201097454369,Speaker_3,male
Speaker_4_female_additional,290.09253171877083,апрель,a,unstressed,0.15573454344752236,973.2734731916048,1504.1256613404785,3160.1586056988444,s1,CS,uninflected,aprel',april,non-high,central,1.8331168690771098,-0.6158447724806102,Speaker_4,female
Speaker_4_female_additional,290.38628997528076,апрель,e,stressed,0.12640573601976257,414.9131404942131,2379.024953515454,3003.449147519253,s2,CS,uninflected,aprel',april,non-high,front,-1.0308534673281935,1.2920312017126419,Speaker_4,female
Speaker_1_male,491.8949378746041,апрельдің,a,unstressed,0.08858012364856904,733.0338265182924,1248.8883114667044,2487.1530512272698,s1,CS,inflected,aprel'diń,april.GEN,non-high,central,1.7278985119497319,-0.5458168761755029,Speaker_1,male
Speaker_1_male,492.1545147546812,апрельдің,e,stressed,0.07625314191136567,369.56983781546495,1889.706950527037,2561.145813379647,s2,CS,inflected,aprel'diń,april.GEN,non-high,front,-0.7110342710018942,1.0634599433479868,Speaker_1,male
Speaker_3_male,413.52260293019685,апрельдің,a,unstressed,0.09526613766928448,704.2795221684868,1149.355760297374,2478.6497351653597,s1,CS,inflected,aprel'diń,april.GEN,non-high,central,1.9139191258731092,-0.7778602608289065,Speaker_3,male
Speaker_3_male,413.71878450343866,апрельдің,e,stressed,0.10370638865924776,406.19861723566305,1589.8069484833677,2357.41711918278,s2,CS,inflected,aprel'diń,april.GEN,non-high,front,-0.4844892318988154,0.5631826137776818,Speaker_3,male
Speaker_1_male,312.90696453361204,апреля,a,unstressed,0.05744162360207383,666.6242890221291,1231.9925044466356,2410.486233418755,s1,Rus,inflected,aprelya,april.GEN,non-high,central,1.2822741773957105,-0.5882470255613091,Speaker_1,male
Speaker_1_male,313.16366212318286,апреля,e,stressed,0.1236018674655952,412.262167131994,1822.6010914971575,2691.8736698792113,s2,Rus,inflected,aprelya,april.GEN,non-high,front,-0.42455823819804395,0.8949381544853057,Speaker_1,male
Speaker_1_male,313.386851785563,апреля,æ,unstressed,0.15797496734069227,501.6489966160597,1486.296693727141,2347.595587999807,s3,Rus,inflected,aprelya,april.GEN,NA,NA,0.17524937842678018,0.05038270830056918,Speaker_1,male
Speaker_2_female,243.57485382418017,апреля,a,unstressed,0.1026588925714691,837.2266768639005,1467.464653299893,2814.7450906333443,s1,Rus,inflected,aprelya,april.GEN,non-high,central,1.695585257790664,-0.0581603534881274,Speaker_2,female
Speaker_2_female,243.88463035696287,апреля,e,stressed,0.1763164518092708,427.1940361582687,1722.7811110803789,2666.149589256326,s2,Rus,inflected,aprelya,april.GEN,non-high,front,-0.8311483276750904,0.4384584212222115,Speaker_2,female
Speaker_2_female,244.156763215447,апреля,æ,unstressed,0.184694454174803,424.4961688241792,1276.4795057318047,2513.3831369135414,s3,Rus,inflected,aprelya,april.GEN,NA,NA,-0.8477733260909329,-0.4296476081588933,Speaker_2,female
Speaker_3_male,283.86841970915896,апреля,a,unstressed,0.11047052320259354,686.1070434247332,1179.8970933110584,2379.6030706595857,s1,Rus,inflected,aprelya,april.GEN,non-high,central,1.7677003504360391,-0.6848709850190907,Speaker_3,male
Speaker_3_male,284.09972544778765,апреля,e,stressed,0.11599811069390852,412.6466624821789,1718.871807875409,2388.5461386328093,s2,Rus,inflected,aprelya,april.GEN,non-high,front,-0.4326071913030906,0.9561467257889075,Speaker_3,male
Speaker_3_male,284.2999499852756,апреля,æ,unstressed,0.12500554721151502,464.4060288964076,1440.4810846521898,2156.890149708758,s3,Rus,inflected,aprelya,april.GEN,NA,NA,-0.016142751795158873,0.10852976902088154,Speaker_3,male
Speaker_4_female,207.42794027984272,апреля,a,unstressed,0.08635639391448535,952.7866301964176,1514.9808444390103,2938.7437595196498,s1,Rus,inflected,aprelya,april.GEN,non-high,central,1.713143949541373,-0.4322168258933886,Speaker_4,female
Speaker_4_female,207.7157949262243,апреля,e,stressed,0.15393965871712112,433.31162857824984,2327.66436358869,2939.5576230155507,s2,Rus,inflected,aprelya,april.GEN,non-high,front,-0.7790618932608019,1.3544587974817552,Speaker_4,female
Speaker_4_female,207.9391951626552,апреля,æ,unstressed,0.16770662006578618,804.0109101845031,1913.9198339749612,2966.458212127491,s3,Rus,inflected,aprelya,april.GEN,NA,NA,0.9993854096196969,0.44484607869655507,Speaker_4,female
Speaker_1_male,158.40749934109152,болезни,ʌ,unstressed,0.06768743957388779,587.5001547358022,1300.3126353103023,2490.9952633513,s1,Rus,inflected,bolezni,disease.Pl,non-high,back,0.7513317703574963,-0.4166758567405489,Speaker_1,male
Speaker_1_male,158.59903734541797,болезни,e,stressed,0.107632606907913,407.676697598804,1975.6672701369068,2629.0078453681003,s2,Rus,inflected,bolezni,disease.Pl,non-high,front,-0.45532786687470156,1.2793306145722831,Speaker_1,male
Speaker_1_male,158.93186849254596,болезни,i,unstressed,0.2101010278086335,333.4660806854064,2310.6701893027425,3237.9053574030636,s3,Rus,inflected,bolezni,disease.Pl,high,front,-0.9532993635258689,2.120617679937315,Speaker_1,male
Speaker_2_female,168.996166635009,болезни,ʌ,unstressed,0.09383070206436628,719.7673023199594,1649.3686849513306,2571.5829234436383,s1,Rus,inflected,bolezni,disease.Pl,non-high,back,0.9717683780485319,0.29566312541692974,Speaker_2,female
Speaker_2_female,169.22019319044367,болезни,e,stressed,0.19519497660763815,434.9648564664552,1815.9368400379117,2649.1714038412865,s2,Rus,inflected,bolezni,disease.Pl,non-high,front,-0.7832624017509386,0.6196566266740274,Speaker_2,female
Speaker_2_female,169.55972876948354,болезни,i,unstressed,0.2127254704583379,423.8469999659494,2752.4427792594524,3533.208801645157,s3,Rus,inflected,bolezni,disease.Pl,high,front,-0.8517736826330486,2.4412643525850033,Speaker_2,female
Speaker_3_male,199.76416893798736,болезни,ʌ,unstressed,0.07674094619741822,524.2751323656005,1255.718029966332,2273.471952618716,s1,Rus,inflected,bolezni,disease.Pl,non-high,back,0.46557397596767564,-0.45401878260746903,Speaker_3,male
Speaker_3_male,199.9132305556599,болезни,e,stressed,0.10157495962059215,361.40118561336055,1739.3809893760244,2365.137428110295,s2,Rus,inflected,bolezni,disease.Pl,non-high,front,-0.8449367903690909,1.0185910838770031,Speaker_3,male
Speaker_3_male,200.19625072370988,болезни,i,unstressed,0.11311114186793247,336.94908774314035,1972.6566237546065,2479.6238244162496,s3,Rus,inflected,bolezni,disease.Pl,high,front,-1.0416824219291194,1.7288460126720326,Speaker_3,male
Speaker_4_female,381.47595665984954,болезни,ʌ,unstressed,0.07690782864523271,681.8270844494488,1642.5641482659562,2763.212159337398,s1,Rus,inflected,bolezni,disease.Pl,non-high,back,0.4132027377985634,-0.15172636001587736,Speaker_4,female
Speaker_4_female,381.6771530330018,болезни,e,stressed,0.15244230320752197,483.625835126984,2336.8178291367585,3070.4751804628077,s2,Rus,inflected,bolezni,disease.Pl,non-high,front,-0.537677112191242,1.3745825890670087,Speaker_4,female
Speaker_4_female,381.99013073379933,болезни,i,unstressed,0.11702915728113794,379.8343873065201,2519.5635320950005,3109.2550937355168,s3,Rus,inflected,bolezni,disease.Pl,high,front,-1.0356214827293808,1.7763469721981866,Speaker_4,female
Speaker_1_male_additional,228.6156868119276,болезнь,ʌ,unstressed,0.09671350229021414,459.50868608865073,1091.7987857694725,2478.4692219187336,s1,CS,uninflected,bolezn',disease,non-high,back,0.15251842352825248,-0.9046195244977625,Speaker_1,male
Speaker_1_male_additional,228.8091225917187,болезнь,e,stressed,0.1364439558061008,367.5619852601856,2145.8565128218174,2861.563831608924,s2,CS,uninflected,bolezn',disease,non-high,front,-0.6264139383418182,1.5179525732890229,Speaker_1,male
Speaker_2_female_additional,243.43428481287415,болезнь,ʌ,unstressed,0.0988718133223756,764.3362771521598,1686.0669184933868,2702.9202078843387,s1,CS,uninflected,bolezn',disease,non-high,back,1.5471785638431208,0.5312935230825111,Speaker_2,female
Speaker_2_female_additional,243.65504337802105,болезнь,e,stressed,0.1549140258530315,405.158447963398,1389.141391002939,2681.42620331081,s2,CS,uninflected,bolezn',disease,non-high,front,-1.0027748953457505,-0.01581621089055692,Speaker_2,female
Speaker_3_male_additional,291.85576587801995,болезнь,ʌ,unstressed,0.0939740968493652,591.5749143188482,1110.9396949571933,2179.5288756090445,s1,CS,uninflected,bolezn',disease,non-high,back,1.0862537647550428,-0.8342755940241666,Speaker_3,male
Speaker_3_male_additional,292.022584296741,болезнь,e,stressed,0.11269751148768135,337.5939618945784,1792.6285381943608,2534.214580670478,s2,CS,uninflected,bolezn',disease,non-high,front,-1.0775554838042096,1.0639110730121082,Speaker_3,male
Speaker_4_female_additional,332.18039282226346,болезнь,ʌ,unstressed,0.06132555509867643,675.7507442775391,1299.7604520854522,2827.2373007221445,s1,CS,uninflected,bolezn',disease,non-high,back,0.30704809212829703,-1.0615000338185772,Speaker_4,female
Speaker_4_female_additional,332.44133931691806,болезнь,e,stressed,0.18522820723683253,413.9239728792065,2468.643392384703,3190.6340624162453,s2,CS,uninflected,bolezn',disease,non-high,front,-1.0359271563802543,1.4874603989843567,Speaker_4,female
Speaker_1_male,383.16554519770864,болезньдер,ʌ,unstressed,0.08826671901516647,595.7043611566434,1167.4057946348682,2520.75146274997,s1,CS,inflected,bolezn'der,disease.Pl,non-high,back,0.8063840138254228,-0.7504425183481254,Speaker_1,male
Speaker_1_male,383.3207628108397,болезньдер,e,stressed,0.0961347858065551,347.28528753608265,2035.391121830526,2572.0760188700474,s2,CS,inflected,bolezn'der,disease.Pl,non-high,front,-0.8605690857814595,1.4293140954587542,Speaker_1,male
Speaker_3_male,456.0786709496579,болезньдер,ʌ,unstressed,0.08694736382210522,488.6942461500943,1334.683931745662,2208.827772307075,s1,CS,inflected,bolezn'der,disease.Pl,non-high,back,0.1792842691666518,-0.2135910967288331,Speaker_3,male
Speaker_3_male,456.21401083499336,болезньдер,e,stressed,0.08960156964417365,341.8710757255595,1788.1545941945592,2563.5828028945725,s2,CS,inflected,bolezn'der,disease.Pl,non-high,front,-1.0020792909719471,1.1670922049209844,Speaker_3,male
Speaker_1_male_additional,176.4481798539908,борьба,ʌ,unstressed,0.1046000110606542,581.3280297982461,1109.1548506185773,2607.4634401564995,s1,CS,uninflected,bor'ba,fight,non-high,back,1.184518791809015,-0.8647295665270535,Speaker_1,male
Speaker_1_male_additional,176.7338593311431,борьба,a,stressed,0.13670248942926833,446.7443078548238,1224.4648061355572,2452.333388130346,s2,CS,uninflected,bor'ba,fight,non-high,central,0.0443841762318046,-0.5997092800066374,Speaker_1,male
Speaker_2_female_additional,2.502723992053464,борьба,a,stressed,0.14022160821047036,667.9581177971718,1318.8528219834757,1473.2562091046796,s1,CS,uninflected,bor'ba,fight,non-high,central,0.8629497477366797,-0.14532868704107343,Speaker_2,female
Speaker_2_female,7.117923237621715,борьбаға,a,stressed,0.09205601908763672,789.4457486685825,1332.873165055758,2805.7774068875833,s1,CS,inflected,bor'baǵa,fight.DAT,non-high,central,1.4011460741001367,-0.3199556978200273,Speaker_2,female
Speaker_2_female,7.30205080835931,борьбаға,ɑ,unstressed,0.1345444758647547,794.9261944460287,1419.1826479402112,1722.530450321905,s2,CS,inflected,bor'baǵa,fight.DAT,NA,NA,1.4349180840195586,-0.15207419888112036,Speaker_2,female
Speaker_3_male,39.81727285469634,борьбаға,ʌ,unstressed,0.08313827113393302,559.6463090364203,1182.4293865300097,2179.2641494030786,s1,CS,inflected,bor'baǵa,fight.DAT,non-high,back,0.7501763250199914,-0.6771609052899945,Speaker_3,male
Speaker_3_male,40.04890865799408,борьбаға,a,stressed,0.1206489686304053,600.3160555793424,1113.5508212372426,2227.074746227397,s2,CS,inflected,bor'baǵa,fight.DAT,non-high,central,1.077411845319397,-0.8868756516150383,Speaker_3,male
Speaker_1_male,512.6014197410686,борьбе,ʌ,stressed,0.08102789089411999,592.2448743778017,1330.8813032368018,2386.234685830329,s1,Rus,inflected,bor'be,fight.DAT,non-high,back,0.7831700064426907,-0.33990928707590573,Speaker_1,male
Speaker_1_male,512.9729710958676,борьбе,e,unstressed,0.20612126316427748,389.3235543891095,2148.9579447893757,2762.514511779007,s2,Rus,inflected,bor'be,fight.DAT,non-high,front,-0.5784819730189776,1.7145125034242228,Speaker_1,male
Speaker_2_female,335.77155011917466,борьбе,ʌ,unstressed,0.05603274190303864,737.735151728483,1282.9789799634432,2796.226484040934,s1,Rus,inflected,bor'be,fight.DAT,non-high,back,1.082491193873579,-0.4170054112663104,Speaker_2,female
Speaker_2_female,336.19011639178757,борьбе,e,stressed,0.25525070188996324,458.91272615736784,1664.5148210065092,2620.5764809763605,s2,Rus,inflected,bor'be,fight.DAT,non-high,front,-0.6356890608962841,0.32512403676870005,Speaker_2,female
Speaker_3_male,429.38262522813545,борьбе,ʌ,unstressed,0.07293340823952121,562.1693969982512,1144.092699068033,2198.3911578939164,s1,Rus,inflected,bor'be,fight.DAT,non-high,back,0.7704775088761412,-0.7938847169991677,Speaker_3,male
Speaker_3_male,429.6433315696649,борьбе,e,stressed,0.1697163013353702,343.7946041027702,1450.6887867898345,2567.8106135643725,s2,Rus,inflected,bor'be,fight.DAT,non-high,front,-0.9866022628900799,0.13960918618438856,Speaker_3,male
Speaker_4_female,323.14541810162956,борьбе,ʌ,unstressed,0.12497522154853868,767.5818676211969,1669.775295147327,2826.527225321395,s1,Rus,inflected,bor'be,fight.DAT,non-high,back,0.8246153582386804,-0.0919029580747445,Speaker_4,female
Speaker_4_female,323.5258371826069,борьбе,e,stressed,0.2595639216776817,564.8361592171257,2202.4664685767666,3012.483847859934,s2,Rus,inflected,bor'be,fight.DAT,non-high,front,-0.1480667487226355,1.0792126261926769,Speaker_4,female
Speaker_1_male_additional,66.71336845784026,вечер,e,stressed,0.13483768185717793,349.63148993165163,1907.47618790942,2546.745587286178,s1,CS,uninflected,vecher,evening,non-high,front,-0.7783132773057174,0.9700760111494208,Speaker_1,male
Speaker_1_male_additional,66.94978774427832,вечер,ɪ,unstressed,0.06641270543532585,420.4215215853811,1750.3175351157909,2409.237280938218,s2,CS,uninflected,vecher,evening,NA,NA,-0.17861099265532626,0.6088736240199155,Speaker_1,male
Speaker_2_female_additional,28.135128976089423,вечер,e,stressed,0.12170307474907104,443.3127328286958,1061.1974424484492,2540.842594601959,s1,CS,uninflected,vecher,evening,non-high,front,-0.7319016877903552,-0.6200799398065437,Speaker_2,female
Speaker_2_female_additional,28.401029741495556,вечер,ɪ,unstressed,0.05811111725591544,513.3954452783034,1829.1250559133505,2655.36164919713,s2,CS,uninflected,vecher,evening,NA,NA,-0.2343552344253337,0.7948899210346436,Speaker_2,female
Speaker_3_male_additional,39.83230431771791,вечер,e,stressed,0.07278776639638096,343.9081269294373,1815.1830990220744,2310.0186113568666,s1,CS,uninflected,vecher,evening,non-high,front,-1.0237614942591435,1.1267150444556155,Speaker_3,male
Speaker_3_male_additional,40.01839379595773,вечер,ɪ,unstressed,0.04120062248851752,405.6287456201572,1511.9410894269972,2171.204256322488,s2,CS,uninflected,vecher,evening,NA,NA,-0.4979281816622067,0.28232695565363963,Speaker_3,male
Speaker_4_female_additional,129.33757404906882,вечер,e,stressed,0.14145884950136178,445.5219284048257,2505.1248685139135,3135.9676289726112,s1,CS,uninflected,vecher,evening,non-high,front,-0.8738533090507873,1.5670148487736533,Speaker_4,female
Speaker_4_female_additional,129.5735070100037,вечер,ɪ,unstressed,0.07008634868421382,555.9673472799783,1905.7234661077264,2809.0610823772586,s2,CS,uninflected,vecher,evening,NA,NA,-0.30735102561991234,0.25991179728347713,Speaker_4,female
Speaker_1_male,2.216663983708616,вечерa,ɪ,unstressed,0.0444269763678049,476.4662341389839,1491.0164542027462,2458.569107032044,s1,Rus,inflected,vechera,evening.ACC,NA,NA,0.006266846787748195,0.06223536155396418,Speaker_1,male
Speaker_1_male,2.390987045961191,вечерa,a,stressed,0.21707731079739556,594.7821040895333,1351.8869635663882,2241.2154884054135,s2,Rus,inflected,vechera,evening.ACC,non-high,central,0.8001954420130921,-0.2871581338061506,Speaker_1,male
Speaker_2_female,349.56847878864585,вечерa,e,stressed,0.13362821437698358,370.23141304694445,2307.182588116865,2638.999505879464,s1,Rus,inflected,vechera,evening.ACC,non-high,front,-1.1821676335623497,1.57518398912234,Speaker_2,female
Speaker_2_female,349.8963279564916,вечерa,ɪ,unstressed,0.1582346250502269,563.5623592734632,1901.3243999246608,2842.1254586535965,s2,Rus,inflected,vechera,evening.ACC,NA,NA,0.00919067903383432,0.7857448833226519,Speaker_2,female
Speaker_2_female,350.14801632212095,вечерa,a,unstressed,0.3082348524149552,817.2298104999219,1498.759214611865,1578.8632720735557,s3,Rus,inflected,vechera,evening.ACC,non-high,central,1.5723590830183756,0.002711032669091153,Speaker_2,female
Speaker_3_male,382.80831442278185,вечерa,e,stressed,0.08233127332380263,351.32141797177735,1728.1601932437427,2165.6958363761187,s1,Rus,inflected,vechera,evening.ACC,non-high,front,-0.9260402711889052,0.9844270968014245,Speaker_3,male
Speaker_3_male,382.9943875152353,вечерa,ɪ,unstressed,0.04306596995616019,456.6399304900788,1547.961716454816,2221.970561128737,s2,Rus,inflected,vechera,evening.ACC,NA,NA,-0.07863006653682529,0.43577632733022226,Speaker_3,male
Speaker_3_male,383.1406986680304,вечерa,a,unstressed,0.1588318082286264,581.9252687223611,1351.5430220566575,1937.6025245177432,s3,Rus,inflected,vechera,evening.ACC,non-high,central,0.929436526626217,-0.1622601807491894,Speaker_3,male
Speaker_2_female,50.17463743644844,вечердің,e,stressed,0.1473303361649272,403.1399115548439,1988.2948891495896,2631.3149985225423,s1,CS,inflected,vecherdiń,evening.GEN,non-high,front,-0.9793764404415696,0.954912112769245,Speaker_2,female
Speaker_2_female,50.40867827085819,вечердің,ɪ,unstressed,0.06083310371595019,510.7595339601411,1914.1467683210667,2734.412056213991,s2,CS,inflected,vecherdiń,evening.GEN,NA,NA,-0.3161948119774424,0.8106858093297898,Speaker_2,female
Speaker_4_female,198.86498774500336,вечердің,e,stressed,0.10888414884865938,505.7048980892951,2426.676694001705,3019.18489528144,s1,CS,inflected,vecherdiń,evening.GEN,non-high,front,-0.4317517653567189,1.5721362980020013,Speaker_4,female
Speaker_4_female,199.0833818136711,вечердің,ɪ,unstressed,0.0650801809210293,509.2437107865024,1928.9441694049408,2978.6115817504515,s2,CS,inflected,vecherdiń,evening.GEN,NA,NA,-0.41477414438729815,0.47787691202542937,Speaker_4,female
